cell_id,nadh_amp1,Lifetime fit_nadh: t1,nadh_offset,nadh_amp2,Lifetime fit_nadh: t2,Lifetime fit_nadh: a1,Lifetime fit_nadh: tm,Lifetime fit free_nadh: G(1st),Lifetime fit free_nadh: S(1st),Lifetime fit free_nadh: Tau_phase,Lifetime fit free_nadh: Tau_m,Lifetime fit free_nadh: G(2nd),Lifetime fit free_nadh: S(2nd),nadh_centroid_x,nadh_centroid_y,Intensity morphology_nadh: area,Intensity morphology_nadh: perimeter,Intensity morphology_nadh: solidity,Intensity morphology_nadh: eccentricity,Intensity morphology_nadh: circularity,Intensity texture_nadh: intensity_sum,Intensity texture_nadh: granularity_1,Intensity texture_nadh: granularity_3,Intensity texture_nadh: granularity_5,Intensity texture_nadh: granularity_7,Intensity texture_nadh: radial_distribution_ring1,Intensity texture_nadh: radial_distribution_ring2,Intensity texture_nadh: radial_distribution_ring3,Intensity texture_nadh: radial_distribution_ring4,Intensity texture_nadh: mass_displacement,fad_amp1,Lifetime fit_fad: t1,fad_offset,fad_amp2,Lifetime fit_fad: t2,Lifetime fit_fad: a1,Lifetime fit_fad: tm,Lifetime fit free_fad: G(1st),Lifetime fit free_fad: S(1st),Lifetime fit free_fad: Tau_phase,Lifetime fit free_fad: Tau_m,Lifetime fit free_fad: G(2nd),Lifetime fit free_fad: S(2nd),Intensity texture_fad: intensity_sum,Intensity texture_fad: granularity_1,Intensity texture_fad: granularity_3,Intensity texture_fad: granularity_5,Intensity texture_fad: granularity_7,Intensity texture_fad: radial_distribution_ring1,Intensity texture_fad: radial_distribution_ring2,Intensity texture_fad: radial_distribution_ring3,Intensity texture_fad: radial_distribution_ring4,Intensity texture_fad: mass_displacement,image_name,cell_line,treatment,dish
MCF7_Antimycin_dish1_2_26,5343.414925,470.9646288994379,127.5845330732106,2643.173067596784,2525.7373329036946,66.90485260792572,1150.9946838617568,0.5871324877115035,0.4506608089874023,1.5270168341327726,1.8074534477190676,0.361970058,0.3564351642028044,211.55510204081637,26.56326530612245,245,67.52691193458118,0.8812949640287769,0.7749024802492184,0.6751840423219816,258916,15.546354802329711,46.17289005,69.14597784609681,100,0.065098333,0.4352917548548564,0.4163435245407777,0.083266388,0.039209572,714.3739194264849,173.74842628857746,20.04206384231821,281.0921894768581,1890.082826813028,71.76275646525788,658.3939508352227,0.5824458230260838,0.4302330622356684,1.4695297791950854,1.8948237071657463,0.3819054378639891,0.320963912,21273,24.82019461288958,51.08823391153104,76.41611432332064,100,0.068443567,0.4191698397029098,0.4448831852583086,0.067503408,0.1030995376377481,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_28,11289.035410696772,437.4532516285923,287.57449605509856,5024.2153403363445,2394.1304052084743,69.20162991,1040.077922893399,0.6005450695041231,0.4385593991677509,1.452823854556681,1.788674202423086,0.3835852931237687,0.3543955933306872,109.5033407572383,35.942093541202674,449,99.36143571373724,0.8376865671641791,0.6546519136944395,0.5715055979084653,492295,14.03914319666054,40.52570105323028,56.91973308686865,62.45543830426878,0.099694289,0.3219004864969175,0.4764094699316467,0.1019957545780477,0.9257344985847205,1306.3874077067687,178.33829630374277,37.41918369,553.0127771984164,1987.2287377196585,70.25853919517515,716.3287379396805,0.577128702,0.442690876,1.5260123269574504,1.8770108752574672,0.3593408314074856,0.3316408331622479,42315,22.022923313245894,56.07467801016188,66.04041120170152,68.30911024459412,0.1135294812714167,0.2839891291504194,0.4943400685336169,0.1081413210445468,1.6647280907843809,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_30,7918.713048033193,449.75512347365856,180.8074686327488,3472.052568,2476.032416433087,69.51870765105254,1067.3906289409604,0.599025833,0.4401298493325082,1.4617241279387798,1.790275701989133,0.3805395924662684,0.3550444254080105,161.5077399380805,33.46749226006192,323,80.29036790187178,0.8455497382198953,0.5777947080764884,0.6296301128338855,346342,13.754612492853886,46.036287831103365,61.09452506482032,64.22495683457392,0.088920778,0.3704488626848606,0.4710603969486808,0.069569963,0.2909319328738362,944.3339470457968,198.67987766668983,17.71505637587767,362.29066349012174,2236.9831224194986,72.27278128937687,763.8446763250288,0.5794298575061398,0.4438735819926167,1.524012651550366,1.863082031949296,0.357164822,0.3241465180605081,29356,24.921651451151384,50.79029840577736,67.80215288186402,74.44474724076849,0.085331789,0.3534541490666303,0.4959463142117454,0.065267748,0.5921771430040275,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_32,6448.397956184222,467.5468409862849,160.10349533795986,3046.1567915344776,2543.7881111778306,67.91680207788163,1133.6714370425432,0.5859513356243066,0.4482731521248126,1.521988339271258,1.8203763478676165,0.3659231616037307,0.353219913,229.80212014134275,29.12720848056537,283,78.01219330881975,0.8397626112759644,0.7914298608999034,0.5843476785731517,305495,12.77369515049346,37.554133455539365,64.07175240183963,100,0.1112784169953681,0.4299644838704398,0.377525,0.081232099,0.7384286199661102,859.0785512817149,207.59900824907083,11.02800462809972,307.4884435179628,2340.799794642832,73.64159582015567,769.8766934943565,0.5851801669384264,0.4375802486474694,1.4876414031593743,1.8587843236442805,0.3665539947508447,0.3208634148640795,25396,23.893526539612537,55.31186014,73.26744369,100,0.1024177035753662,0.4218774610174831,0.3984091982989447,0.077295637,1.018626906285466,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_34,3583.816046,461.9614529,107.95604776042688,1720.3904110298074,2415.9723063886017,67.56554585864687,1095.7342070864545,0.592713661,0.4441710113051976,1.4908550418977942,1.804618167470216,0.3728829832017499,0.3571595551475102,129.75471698113208,34.58490566037736,159,51.11269837220809,0.9244186046511628,0.7459280196133182,0.7648026254773918,170359,14.761767796242054,44.91808475043878,72.62017269413415,100,0.076280091,0.2862249719709555,0.452321274,0.1851736626770525,0.9610003023451116,574.9056339624073,182.33172968878495,16.636662233171506,249.4301940254468,2065.1770292875167,69.74167741388987,752.0491342,0.5644231144821683,0.446545707,1.5739512350981038,1.9191512532305168,0.3520876776032222,0.3271428561508871,19485,24.885809597125995,60.11803951757763,81.58583525789068,100,0.08591224,0.3231203489863998,0.4144213497562227,0.1765460610726199,1.100183,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_36,6554.725535241182,466.4077868436661,181.09571951058223,3286.7938458313783,2450.547836729208,66.60278034,1129.0553977170016,0.5893296327927932,0.4490706779516443,1.5159558890440632,1.8032466835388876,0.3643754249290525,0.3575056741648184,200.1494661921708,38.40925266903915,281,73.04772721475248,0.8726708074534162,0.7698470249149226,0.661763436,319515,15.417742516000812,48.29100355225889,63.76508145157504,77.84924025476113,0.065023551,0.3543088743877439,0.4389903447412484,0.1416772295510383,0.5473692624723414,991.5796802921076,205.2866951720056,15.377690605555827,376.2530915947276,2311.002872694185,72.49275647,784.5111721,0.5755799440834175,0.4442591379841548,1.5355390365563923,1.8784966075457288,0.3573364942339885,0.3238799286503802,30721,23.94453306,56.86012825103349,72.59854822434166,84.47967189,0.070310211,0.4080596334754728,0.3738159565118323,0.1478141987565508,0.7021627854112197,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_38,3146.5429126926547,468.0442063486245,84.10287089105628,1647.4496657430018,2400.849844962272,65.63512273353193,1132.2504918575792,0.5917906840158208,0.4497588947867525,1.511965151663018,1.7904457154867737,0.3644100210796126,0.3593611968843231,215.1090909090909,39.41818181818182,165,54.87005768508881,0.859375,0.543482562,0.6886887278303261,155366,17.65315448682466,46.69425743084072,61.44458891,100,0.069236512,0.29951212,0.4526794794227823,0.1785718883153328,0.5854586137025813,360.6995831125265,216.57410319644745,8.604708816917217,161.05182636304278,2098.8659507153047,69.13245974267292,797.5912969897163,0.5801606147146219,0.4425481057842522,1.5175478308313968,1.8643081571397049,0.3590082113917495,0.3322582814953367,12535,28.432389309932187,63.26286398085361,74.69485440765855,100,0.052572796,0.2854407658556043,0.4840845632229756,0.177901875,0.6629370248962069,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_40,4803.411105577877,450.2418762278926,101.98047165216327,2116.674004586176,2518.849082698385,69.41260157,1082.975004,0.5973030844526128,0.4423829081182642,1.4734443115866602,1.7905386456046315,0.3767737375495563,0.3536426934074735,148.04803493449782,40.943231441048034,229,66.73401871576773,0.8841698841698842,0.8174245565369208,0.6461759481486532,211103,16.465895794943698,43.04154844,61.68979123934761,100,0.069274241,0.3806198869746048,0.3539125450609418,0.1961933274278433,0.975140629,613.5525380989596,168.91505568305044,10.013580904133512,223.85631095920297,2253.4300270328526,73.26797881214475,726.1480394882948,0.5696206238391193,0.4463437714828628,1.5588844262475412,1.8973064821776937,0.3475561279154097,0.3214184117799109,17763,27.98513764566796,51.10623205539605,64.63435230535383,100,0.075775488,0.3862523222428644,0.3568090975623487,0.1811630918200754,1.0486962171291387,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_42,5436.953584669297,473.3881350381242,132.13838918152422,2499.576860270187,2581.9873079570634,68.50542088,1137.4825698517263,0.5871868356557134,0.4473164564896542,1.5155445603863498,1.818202823937489,0.3672718800659788,0.3550416933950474,235.51821862348177,40.95141700404859,247,79.46194077712559,0.8517241379310345,0.9449480708798702,0.4915735209501161,255482,14.849578443882544,41.334418863168445,100,100,0.1769987709505953,0.3979928135837358,0.2987333745625914,0.1262750409030773,0.689558543,792.4130642426359,169.86189834870436,18.109017748013656,290.58734663222083,1995.683590844089,73.16830689,659.7607716253941,0.5823681826505896,0.4335560355630253,1.4810773541302251,1.8842902027273272,0.3740508058598273,0.3224098638727723,22369,25.700746568912336,58.41119406321248,100,100,0.2097098663328714,0.3626447315481246,0.2932182931735884,0.1344271089454155,0.7073580678326277,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_43,7318.876817866622,454.4157366348472,215.2401660537317,3886.1388517950672,2377.167442308854,65.31786330011975,1121.267111595985,0.5900044502791222,0.4496553294569579,1.5161934019487762,1.798440496002828,0.3629915236947554,0.3601175198726093,181.02839116719244,43.90536277602524,317,76.18376618407358,0.8453333333333334,0.7088856244019635,0.6863478054314939,364109,12.445174384593624,40.40218725711257,57.14470117464825,81.46241922,0.058232562,0.2593838658203999,0.4725425628039955,0.2098410091483594,0.1944348539644045,957.9463948291432,186.94973232570132,19.264226188586697,349.7479497759789,2120.856277,73.25461020621064,704.1805760663239,0.5814976821467461,0.4363021181109877,1.4926895005512666,1.8790973845998888,0.3719668461574978,0.3211194931617505,27827,24.016243217019444,51.98907536,63.4743235,86.07826930678837,0.072447623,0.2812017105688719,0.4294749703525353,0.2168756962662162,0.7141893620009383,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_45,7560.200327744496,463.2866996867335,192.8529943716062,3586.984123517606,2483.623541036275,67.82161325848087,1113.3985019775807,0.5907256475681468,0.4463124349849752,1.5030841830649593,1.806243067470251,0.369769427,0.3556069498567946,82.83282674772036,45.99696048632219,329,85.08326112068522,0.8703703703703703,0.7575412138219473,0.5711070312838975,354703,16.05540409864027,44.09858388567336,63.94645661299735,71.80345246586582,0.1287978957042934,0.4843911666943893,0.2980070650657028,0.088803873,0.2329541062719259,1073.4010527204118,204.86186755234223,22.85968619,425.5616425757458,2273.434029567283,71.60959082496277,792.1379684292982,0.5640500574979695,0.4461378077969571,1.573553545186086,1.9221708484778293,0.351850263,0.3190696171621034,35244,27.874248098967204,59.50800136193395,69.97786857,74.44671433435478,0.1278231755759845,0.4748609692429917,0.325785949,0.071529906,0.9040828352422462,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_47,10638.295385253214,450.6798383570587,270.65817097599034,5376.018916956619,2401.872597864532,66.42991504035376,1105.6969054501833,0.5941982221388065,0.4478364954771278,1.4994026676733725,1.7863586919249748,0.3669592630350879,0.3577852682921011,122.41333333333333,52.41333333333333,450,105.08326112068522,0.8272058823529411,0.8124849856505879,0.5121006105680529,506236,12.315402302483426,34.72017003927022,50.15447340765967,60.80582969208037,0.1593031708531199,0.466527469,0.3004725068940178,0.073696853,0.4078363200886573,1492.8975114402515,176.78790389277276,32.81979313796146,545.7976840255152,2147.064425061544,73.22808798,704.2686006,0.5686785284081616,0.4413618381387119,1.5440383873057812,1.9183096719376465,0.3600847070831681,0.3161222165321418,43974,26.604357120116436,47.880565788875245,63.619411470414335,75.44912903079091,0.1298039750761813,0.5028425888024742,0.2991995269932233,0.068153909,0.4034146060379707,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_49,10302.24237308777,438.14919013947184,270.2322019872971,4844.534713428563,2412.5793502681563,68.01606912310628,1069.6495677675723,0.5942092761693784,0.4436220208061343,1.485264542041291,1.7999308046557256,0.3738043281402206,0.3538684552412002,70.07572383073497,50.39866369710467,449,123.53910524340094,0.7754749568221071,0.8891221105785644,0.3696981709366452,468141,12.42403464,41.58042128,69.77513185130121,80.06498042,0.1214121386505347,0.3716081266114269,0.3063991404299132,0.2005805943081251,0.5592463146116389,1646.5595433842973,180.62879079137676,34.06777633524483,675.7376440364388,2186.1467258881084,70.90218910410222,764.1906070291379,0.5644295177691863,0.449948931,1.5859286718810368,1.907430963748696,0.3459182390314606,0.322976759,52855,25.98997257,56.75527386245388,80.2648756,87.38813735691987,0.1295620092706461,0.376785545,0.287995459,0.2056569860940308,2.858107178,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_51,2772.2252443598013,465.8706986061839,68.25297065055081,1387.8863673025458,2485.3588535439194,66.63824202668549,1139.6074491562658,0.5900117950138178,0.4491183472108277,1.5143638990766144,1.8001633539567643,0.3640863604211292,0.359217764,223.0192307692308,49.41666666666666,156,56.52691193458119,0.7959183673469388,0.6513228776013389,0.6135132423557822,134340,18.57376805121334,62.78621408,66.22897126693465,100,0.059431294,0.2681777579276462,0.4737829388119696,0.1986080095280631,0.2490679102644028,330.0824182044067,211.5420809198837,5.772509201418252,135.2308416851504,2329.562397363632,70.93767718606435,827.0879825,0.5687785917148004,0.4470584901173503,1.563692128840107,1.8985239865697252,0.3457827876567853,0.3220535985762294,11070,29.88256549232159,70.32520325203252,73.64046973803072,100,0.05862692,0.2644986449864498,0.4878048780487805,0.1890695573622403,0.2369903339139577,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_53,12272.482956008627,450.4566548633665,313.1191918882004,5279.158163686287,2440.1585911208067,69.92213931629176,1048.916431271925,0.6014399261356997,0.4378078778623474,1.448176385920628,1.787166020623647,0.3849168958906652,0.3551028552242428,101.2431289640592,56.87526427061311,473,104.6335136523794,0.8710865561694291,0.5509431357662142,0.5429119311679527,533696,13.266541251948674,43.19931196786185,61.83145461086461,67.69340598393093,0.065998246,0.2587652896030699,0.4906838349922053,0.1845526292121357,0.8678886335994619,1404.1621946889427,212.57288847814803,33.880766287908145,559.6005988954121,2238.3883721226543,71.50365610736509,789.8562353277318,0.5631648817461093,0.4444006488816957,1.5698901484115908,1.931988828222959,0.3581600263671607,0.3187255896358166,46824,26.524859046642742,52.32786605159747,67.19203827097215,73.41747821629934,0.06872544,0.2645865368187254,0.4972022894242269,0.1694857338117205,0.7623930986484536,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_55,5560.912053167848,461.0541137610896,129.21198062920692,2366.918060143761,2447.9548656127454,70.14418792641038,1054.2594683226594,0.6073524422693058,0.4367001057765333,1.430449925898844,1.7649364389686908,0.3881168736587941,0.3584508696258646,193.2133891213389,52.27196652719665,239,60.18376618407356,0.9227799227799228,0.3564326782884613,0.8291804268461654,239583,14.621655125781045,49.88041722492832,63.53914927185985,69.93275816731571,0.046368065,0.1886486102937186,0.4625328174369634,0.3024505077572282,1.0667001312696431,637.9169524026422,216.0315895452397,12.593414630779344,235.85362943332885,2359.2357297263807,73.00737352,794.5386777744368,0.567314325,0.4426954430520816,1.5524279262039975,1.9197344467850663,0.3598188234790571,0.3166526176490143,20378,23.40268917460006,55.36853469427814,67.47963490038276,75.23800176661105,0.050397487,0.1880950044165276,0.4809107861419177,0.2805967219550496,1.195559846016388,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_57,10894.68576281984,456.3016868463882,260.9598685649472,4721.75266,2487.4952071596376,69.76421555032621,1070.4489814040428,0.5994092773938117,0.4397319971805712,1.459468589042601,1.7898793683362486,0.3815520532810623,0.3553883074771863,164.21975308641976,54.50370370370371,405,79.01219330881975,0.9246575342465754,0.3746761753669506,0.8152234281028921,478690,14.91048486494391,32.50078338799641,55.95333096576071,66.08494014915708,0.03990474,0.2078610374146107,0.4453195178508011,0.3069147047149512,0.1518882184287169,1268.7932565126075,158.63779354275798,31.41776172549404,485.35922686791565,1930.8163514274736,72.33084173317971,648.9846834945336,0.5851089965092018,0.4358103797328825,1.4818045996356806,1.8648771524785728,0.3702669472895466,0.3281386713985728,36282,25.525053745659005,45.460558954853646,65.44016316630837,75.33212061077118,0.034507469,0.2106278595446778,0.4424508020506036,0.3124138691362108,0.161792098,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_59,4444.082679887649,471.3960991805605,126.12419745167136,2191.8299403294936,2504.067746044759,66.97018080600084,1142.7838689474902,0.5826249356488459,0.4501474724163571,1.537077950405601,1.8284760125009587,0.3622586659956998,0.3549494285998799,209.5767195767196,53.61904761904762,189,61.52691193458119,0.8590909090909091,0.4744039922313711,0.6273955468538328,218097,16.031398872978535,46.66409900182029,70.56997574473743,100,0.071243529,0.2711408226614763,0.5170680935547027,0.1405475545284896,0.2700389944869066,638.6808198009336,164.68851664214912,15.483432265372963,269.90796816142404,1938.0738124821276,70.29371573396455,691.4953937564468,0.5819733276835722,0.438461281,1.498850484,1.8699092589172024,0.3659596767622748,0.3282671538030622,19596,26.69422331087977,57.19024290671566,78.57726066544193,100,0.073433354,0.2758726270667483,0.5056644213104715,0.1450295978771177,0.3146163932856068,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
MCF7_Antimycin_dish1_2_61,9098.259389899116,461.1241565977553,216.67032165328948,4242.867050501062,2504.9775169833206,68.19708538513939,1111.129095654136,0.5909907453402066,0.4460564324701991,1.5015481774740287,1.8059338031915595,0.3700641993444006,0.3545368184662047,141.277628,54.45013477088949,371,78.66904755831214,0.9004854368932039,0.6574458814155533,0.7533139141705947,420488,12.879796807518884,30.69100663990411,55.07315309830483,62.36539449401648,0.059659253,0.2590014459390042,0.4887844599608074,0.1925548410418371,0.1557922126262972,1152.7191055136552,179.19685659065766,23.11510356545199,420.54519994766713,2192.9640868180823,73.26925943162792,717.4917506,0.574309498,0.4426574135349235,1.5333873912429958,1.8893859088327472,0.3557358831787436,0.3203580475911008,33977,27.860022956706004,47.84118668511052,62.88665862200901,69.49995585248845,0.066692174,0.2586161226712187,0.4913912352473732,0.1833004679636224,0.5231904492751435,MCF7_Antimycin_dish1_2,MCF7,Antimycin,dish1
